LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,BILL_SLOPE,PAY_SLOPE,DELINQUENCY_PERSISTENCE,MAX_DELINQUENCY,REPAYMENT_RATIO,REPAYMENT_STABILITY,UTILIZATION_RATE,UTILIZATION_TREND,ID,True_Label,Prediction_Score,Base_Value,SHAP_LIMIT_BAL,SHAP_SEX,SHAP_EDUCATION,SHAP_MARRIAGE,SHAP_AGE,SHAP_PAY_1,SHAP_PAY_2,SHAP_PAY_3,SHAP_PAY_4,SHAP_PAY_5,SHAP_PAY_6,SHAP_BILL_AMT1,SHAP_BILL_AMT2,SHAP_BILL_AMT3,SHAP_BILL_AMT4,SHAP_BILL_AMT5,SHAP_BILL_AMT6,SHAP_PAY_AMT1,SHAP_PAY_AMT2,SHAP_PAY_AMT3,SHAP_PAY_AMT4,SHAP_PAY_AMT5,SHAP_PAY_AMT6,SHAP_BILL_SLOPE,SHAP_PAY_SLOPE,SHAP_DELINQUENCY_PERSISTENCE,SHAP_MAX_DELINQUENCY,SHAP_REPAYMENT_RATIO,SHAP_REPAYMENT_STABILITY,SHAP_UTILIZATION_RATE,SHAP_UTILIZATION_TREND
80000.0,2,1,1,45,0,0,0,0,0,0,81133.0,81466.0,80822.0,79207.0,79652.0,81165.0,3502.0,3000.0,4000.0,3100.0,3000.0,3000.0,197.0571428571311,97.42857142857099,0,0,0.040546410560848574,408.47766156792466,1.007164493777161,0.0024631834959204235,3575,0,0.09950999258428517,-1.3851942894421188,-0.0674888564707288,-0.06450700300109975,-0.013936524214495403,0.06931480670879375,-0.0097439891819414,-0.15207092728433258,-0.010078810910323359,0.0044246124943529965,-0.01105780756889427,-0.0002461519133676609,-0.010858182519075658,-0.08763144103399899,0.049907529868916056,0.024996933445978795,0.0011179206525655527,-0.024881214695687232,0.03561012555716461,-0.01100672714897986,0.04756700089361039,-0.0970607218087431,-0.06113150534605433,-0.003819523571481344,-0.07111656562600298,-0.06521897462397086,0.021476125056027046,-0.1196826309331213,-0.32804174837732974,0.0412887990438451,-0.17888925903716887,0.3118337536441716,-0.03655575339960336
100000.0,1,2,1,51,3,4,3,2,2,2,56002.0,55557.0,54083.0,54601.0,55585.0,57027.0,1000.0,0.0,2000.0,2000.0,2500.0,0.0,-163.62857142858047,-71.42857142857173,6,4,0.022532266205205854,1083.97416943394,0.5547527858054753,-0.0016362693515922788,10522,1,0.7809966589312163,-1.3851942894421188,-0.10440990738519737,0.02730545128645502,0.01702058946963862,0.060693366494708814,0.0010193632118324265,0.6359932495635662,0.07155227918007459,0.015734973869755697,0.04824942482532294,0.01916552522067323,0.05035684136937345,-0.04813838893096695,0.005996407631393055,0.017786344734549014,-0.0022134939505332723,-0.03386119473985492,0.02918285851942025,0.01977799530289598,0.05312557443277338,-0.035302459758475555,-0.0025300998876983823,0.013250698749085304,0.05968452853820974,-0.008271895832774151,0.016267516826885577,0.33057632355694283,1.229519664729756,0.13113951891221148,-0.010000390383786662,0.10001701479909825,-0.05200950474163299
80000.0,2,2,1,32,-1,-1,-1,0,0,-1,8592.0,4000.0,6881.0,7697.0,3333.0,3063.0,4000.0,6881.0,5003.0,3000.0,3063.0,0.0,823.7142857142851,955.9142857142858,0,0,0.6538266750081926,2301.3765808026,0.06992829256300963,0.010296299867680221,15928,0,0.21250006793316334,-1.3851942894421188,-0.10109878025681682,-0.030151840581824057,0.020004163982979703,0.10589334435274131,0.0199445623920662,-0.10344426582394864,-0.01212183312204686,0.0024535059163784245,-0.009362064085386713,-0.0006868410188312519,-0.015737571221115833,0.03150578685307722,0.14722828683572342,0.18338267713055167,0.016872091120353292,0.16744618022498617,-0.008140318380704106,-0.0348018901943696,-0.041752768878964376,-0.051175013772664285,0.05195127881066674,-0.024172695604408826,0.27374199420435175,-0.07716056325068373,0.09568670664119397,-0.14601208860617299,-0.3183077203992576,-0.09172480376585375,0.12250904998444392,-0.03881069935301149,-0.05868455707688918
30000.0,2,2,2,28,-1,-1,-2,-1,-1,-2,1743.0,0.0,0.0,2779.0,0.0,0.0,0.0,0.0,2779.0,0.0,0.0,0.0,169.59999999999997,79.39999999999995,0,-1,0.6144152111430466,1134.5219991990753,0.025121384842727464,0.005653144895170159,3224,1,0.13145396413521027,-1.3851942894421188,0.15516781680595162,-0.03906842961887689,0.029987650002589426,-0.01999345588325407,-0.04520586574311653,-0.0808536007404996,-0.053184453913549055,-0.06458599395353955,0.008985743525225565,-0.003691449044215441,-0.00404741453082972,0.08539305416184596,-0.09378685339578118,-0.04662340449907847,-0.0074978805624487605,0.07944806451073425,-0.020237983858506694,0.06233009218184902,0.15657711137096794,-0.0668843475849291,0.0052440565626631075,-0.003797828993036627,0.048902806148813274,0.02458363202460456,0.02924651350531035,-0.13938079568151326,-0.35350802923465424,-0.08404908448136855,0.016224427715783835,-0.04985957614170371,-0.028804113964157364
30000.0,1,2,2,35,-1,2,2,-1,-1,-2,780.0,390.0,0.0,780.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,122.57142857142857,22.28571428571427,2,2,0.3997949769349052,318.43366656181314,0.010832972234258859,0.0040855780997776266,24761,1,0.3492599869889712,-1.3851942894421188,0.021519461512378588,0.03968450837913482,0.020503965237715097,-0.06583451208926276,-0.0357746803716309,-0.17269487477166437,0.0548123598133805,0.029801076077917703,-0.00012250501354762309,-0.023633456319887943,-0.013633735350903812,0.21947611954206822,0.02203350928558343,-0.014088174151686813,-0.03013664450407773,0.03807238776857509,-0.00888726510167407,0.032432992585817284,0.12392003911493751,-0.07415501638461817,0.026180373537639398,0.016667253187632604,-0.0009072952881240945,0.01834638457340121,0.006133315061786241,0.16201414883371207,0.557262703608204,-0.07071496802957139,-0.06056005283689877,0.004237557743884627,-0.05905428981597871
50000.0,2,2,2,23,0,0,0,0,0,2,26795.0,28056.0,29284.0,30487.0,33831.0,33138.0,2000.0,2000.0,2000.0,4000.0,0.0,2000.0,-1435.514285714291,114.2857142857141,1,2,0.06608220626459316,1264.9110640673518,0.6052912275087832,-0.028709711520055428,632,0,0.5384956089488349,-1.3851942894421188,0.044826275722597314,0.042404524462943335,0.01648400430976757,-0.0005614215077786966,-0.015562284994558941,-0.4004307489615582,-0.04076837335669221,0.004128545371989353,-0.009584489128497058,-0.001234380842687531,0.0262511259746899,0.029183611498766058,0.010152644131771242,-0.0004114460047288233,-0.008435346528845087,-0.03667716249848564,0.10323431411986757,0.08861193293486092,0.11615152150678301,-0.01702781485830232,0.1560004996005212,0.028890421735145198,0.0331100822923249,0.06447627753883496,0.20540114432116816,-0.03260318480319522,0.6266197864999782,0.11290021854586217,0.07408563740917638,0.13398223676925722,0.18588391188275244
50000.0,2,2,1,34,2,0,0,2,2,0,62643.0,59851.0,65545.0,62672.0,57755.0,55512.0,2151.0,10000.0,2100.0,0.0,2000.0,1861.0,1280.4571428571362,787.1428571428571,2,2,0.04976111259166051,3516.419523701157,1.2132357352852943,0.02560863068452901,15960,1,0.6659591899347148,-1.3851942894421188,0.019573650416227873,-0.006420049547875758,0.0075607955702700754,0.036385055396571886,0.021437946614215758,1.0282836587628699,-0.014236700949679007,0.001358498792821146,0.05639288207835635,0.011691284099742422,-0.015676265405611598,-0.054803121721459166,-0.0012893322839827716,0.015073388037819524,0.06026869228312799,-0.0354938613597621,0.030878883352101223,-0.016023360068628614,-0.42859922796460703,-0.03958728062622944,-0.11228997412436108,-0.006645878470831967,-3.431622374230187e-05,-0.06380351999221796,0.08343535652431154,0.294155970623623,1.0236074640245825,0.0643164554860197,0.07319632115907504,0.0793347655388663,-0.03688866962770715
30000.0,2,2,2,23,-1,-1,-1,-1,-1,-1,1393.0,1393.0,1393.0,1543.0,1596.0,2970.0,1393.0,1393.0,1543.0,1596.0,2970.0,0.0,-246.971428571429,62.314285714285404,0,-1,0.8645155019924191,942.6585277819323,0.05715365043387443,-0.008232106548829339,10820,0,0.11587668461715013,-1.3851942894421188,0.11604939373392656,-0.036532466326543486,0.020892409439926898,-0.051791675206922294,-0.03687553924310999,-0.09193012315430074,-0.013575906589066596,0.01609336725614654,-0.007512311214746494,-0.004139787251988844,-0.004867347651390792,0.031755114489410555,0.0073529977191392456,-0.04087477909447722,0.03315276199180996,0.030406726929465222,0.0035735975580034394,-0.022458522485439548,0.16270549441506466,-0.038287653526495845,-0.01906496593139839,-0.007373609042128982,0.07895053708171991,-0.007567977581844445,0.0451770768604404,-0.09031121582206818,-0.33043154673413355,-0.10953656761819089,-0.022178673341639546,-0.046826632123403426,-0.2108478760337315
160000.0,2,3,2,32,0,0,0,0,0,0,56099.0,41085.0,35673.0,28880.0,27678.0,25518.0,3000.0,3030.0,2000.0,5000.0,4000.0,3018.0,5711.971428571425,-171.428571428572,0,0,0.09327514492821053,1029.774085256891,0.22388714237202684,0.03569959830608199,17273,0,0.03161023127551218,-1.3851942894421188,-0.1850941442514161,-0.027966741882616015,-0.025283175635718445,-0.021591346060181506,-0.03740940754220853,-0.14253890396164487,-0.012655741954098503,0.0035382247427855527,-0.005112607154589668,-0.000903262374424387,-0.01596538273834653,-0.21936455355814835,-0.01916138671596955,0.09111535729838571,-0.0006319290874163257,-0.03536639001211716,-0.02141523686862559,0.0379362911144032,-0.11477390252905235,-0.04152637803254916,-0.09340081423278743,-0.0719994892503705,-0.07561638404211828,-0.0515085816182795,0.031596549317499605,-0.13547399546122765,-0.36819363016223083,-0.07236755562669003,-0.20772619601465767,-0.16740394940174855,-0.03069486400535304
80000.0,2,3,2,52,0,0,0,0,0,-1,42635.0,39508.0,36060.0,30470.0,18306.0,7432.0,1623.0,1740.0,1200.0,366.0,7432.0,0.0,7006.028571428571,-232.20000000000073,0,0,0.07087241703552508,2720.46278538536,0.3633517081036487,0.08757426246457634,26563,0,0.09066913679679334,-1.3851942894421188,-0.08520240142790556,-0.0218828482676521,-0.015600459362817991,-0.07131371580226913,0.023297563864407622,-0.1124531781014116,-0.015487176911914133,0.007883076543495727,-0.010408257198326092,-0.0008009379380071478,-0.005285368006590312,-0.11157336511443074,-0.07120942883669576,0.09877194098582713,-0.020717631252648003,-0.05160436920842478,0.006745707464076102,0.015372407141357132,-0.053087704794758855,-0.06412005351103259,-0.04125054898771558,0.26565387486806064,0.07140124330466215,-0.03210190535496384,0.06820333198230946,-0.1370786296035295,-0.36001187775306853,-0.01459798908319348,0.00038977165239597363,-0.18628683325610304,0.0040580588752465495
80000.0,2,1,2,31,-1,-1,-1,-1,-1,-1,5759.0,8395.0,1768.0,4284.0,7202.0,2014.0,8414.0,1775.0,4284.0,7202.0,2014.0,5218.0,565.3714285714282,352.7142857142852,0,-1,0.982462699248887,2690.0592124833734,0.061295067144994025,0.007067054518961365,11748,0,0.04813684434247524,-1.3851942894421188,-0.09488172014122442,-0.029182620534512194,-0.031260333251884695,-0.04890567849652888,-0.019878548442757164,-0.10902487175536678,-0.01152281890227578,0.006509385301687452,-0.014660941877930475,-0.0033345850078935757,-0.010636773314107359,0.10254785183400118,0.0031136387782442453,-0.03899287678330414,0.012671546522400746,0.02006103393691279,0.0026506646441871264,-0.15988052228979446,-0.019687801420749367,-0.006438236330538841,-0.17341120144498562,-0.04592426704501216,-0.05242655624418274,0.011862328383217288,-0.008020082413036847,-0.148639326619889,-0.3220278162682712,-0.2213138861043676,0.009659394808994044,-0.1842013950462715,-0.014002096901016755
70000.0,2,2,2,36,-1,2,2,2,2,2,1156.0,2254.0,2044.0,4152.0,3023.0,4014.0,2044.0,0.0,4000.0,0.0,2000.0,0.0,-534.4285714285721,234.85714285714272,5,2,0.483297284306657,1636.6803801190588,0.03962562439584197,-0.007634584812053713,12773,1,0.4894604102948146,-1.3851942894421188,-0.0611205267654847,-0.035272308480998917,0.01788425653575312,-0.01124660444960667,0.028194698135276454,-0.20250570370940438,0.06111192561748686,0.019620027210563332,0.042191016571839914,0.03304500023373501,0.01903648596287079,0.15486909375475633,0.05803090985440097,0.13793868111081076,-0.0041517543147055235,0.027372170479107484,0.028448479269097243,0.043603893467215535,0.07848829900832692,-0.08066508481208988,0.05499003952716874,-0.0029849512753786058,0.051344749478573086,0.04304309248521587,0.0006916315542699004,0.4993264345067087,0.7715516254816409,-0.13110317586410716,0.024010050766838865,-0.03326869431062381,-0.28944407217296586
50000.0,1,2,2,23,-1,-1,-1,0,0,-1,836.0,836.0,1616.0,780.0,390.0,540.0,836.0,1616.0,0.0,0.0,540.0,390.0,104.39999999999992,155.94285714285715,0,0,0.6765353070614123,607.9031721143316,0.016659666806663868,0.0020879582408351817,7265,1,0.14585219756414194,-1.3851942894421188,0.08267798656563986,0.045991432639735014,0.025383456671864275,-0.04359175988638044,1.1122511988320114e-05,-0.08765442341193301,-0.03283876735754423,0.017060781993736656,-0.012645524609125497,-0.0032853306468028955,-0.0018738376223522326,0.18145278268251602,0.01331086795409781,-0.0011942240660906631,-0.02994045078209221,0.038291741563584135,0.011650730599237175,-0.049463686363993335,-0.07231943062853817,0.17981894981796484,0.05005125442293592,0.02489342918749136,-0.054668561615933815,0.04647118535822269,0.039972811661788336,-0.12138913179666648,-0.34007491511466464,-0.096269561908897,-0.06392394618972873,-0.0901207199035487,-0.03810045837642451
90000.0,2,2,1,30,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2,0.0,0.0,0.0,0.0,26066,0,0.10354184504490976,-1.3851942894421188,-0.1758336175945318,-0.038919622793221254,0.02172438319111638,-0.017887463545275907,-0.18442865970990713,-0.485112647860075,-0.008539355187041155,-0.05942245592482349,0.007215223632044729,-0.004715742705630821,-0.010810167416709619,0.2754394502559422,-0.14585293541166594,-0.08106732284359063,-0.016293397081092897,0.03980106562503383,0.00911740867587857,0.07612050495492154,0.0497734550778766,0.21301963928037002,0.056762332406821256,0.021476288880876295,0.0020603683145197105,-0.0031102230884248873,-0.021500640436584114,-0.1266460516445728,-0.3197864451184484,0.05772101960313541,0.11457986608479809,0.015613845136507194,-0.03377959831074769
50000.0,1,2,1,36,0,0,2,0,0,0,14668.0,17194.0,13948.0,12165.0,10242.0,8428.0,2800.0,0.0,500.0,360.0,500.0,125.0,1538.2571428571416,343.28571428571433,1,2,0.055906374761892336,1041.6353328620658,0.2554782237688579,0.030764527566591503,12023,0,0.2319613761052941,-1.3851942894421188,0.036259186536287014,0.04976986781708801,0.015477512285346528,0.06224141189904455,-0.00522639049581352,-0.42529635504727203,-0.029653128323512034,0.023315078129805197,-0.010539094702399917,-0.001612070016745891,-0.008512436510609091,-0.0065875635631283,0.020539200656060304,-0.019520452216871337,-0.01573713063492467,0.0029249943760403622,-0.004489534180540485,0.05216846722383996,0.14819306155404358,0.12718110175980224,-0.052212471787283506,-0.006559771506509944,0.08211995725533326,-0.028434090219050683,-0.07236901809897736,-0.08845014563042661,0.4963811955989006,-0.0023383456029619793,-0.014504055592058975,-0.08932937791014087,-0.04727446152108104
130000.0,2,2,1,36,2,2,0,0,0,2,131989.0,128467.0,131073.0,132399.0,140254.0,139209.0,0.0,6230.0,5000.0,10200.0,4400.0,4570.0,-2079.628571428595,-644.5714285714296,2,2,0.037839560264478614,3288.499151081944,1.0299805386112415,-0.015997019803144552,10070,1,0.8601266343895115,-1.3851942894421188,-0.040511904809028366,-0.015447584058318715,0.018078642365626795,0.055643649808450275,-0.010606899169976359,0.7649507658356286,0.0299091627632262,0.0027419898753943427,-0.015515532062234052,0.0015671420898851133,0.059280091118394426,0.03181783797062354,0.03969800348210624,0.0938925403146348,0.11548116672707172,0.00394956351223404,0.20561701921331788,0.09582282850609444,-0.02716338300888846,0.01966558069193953,0.0624735967144211,-0.0538807502286281,-0.12025677073874012,0.06770096650002214,0.051551124975548375,0.27253758619770224,1.0519176732587756,0.08359246720340995,0.06667601722517587,0.12771663116506024,0.16263721178045448
50000.0,2,2,2,36,0,0,2,0,0,0,23368.0,27050.0,27086.0,28525.0,30895.0,33003.0,4400.0,761.0,2200.0,2862.0,2770.0,2200.0,-1747.1142857142904,123.17142857142812,1,2,0.08940845534579352,1184.2176179514754,0.5664120050932315,-0.03494158688254817,22973,1,0.276932694903635,-1.3851942894421188,0.017353398880234815,-0.024597185715206003,0.01759262664961869,-0.06518213700205609,-0.026127462133268466,-0.44884251356952165,-0.04157975852227517,0.05203255243023429,-0.00543333227645643,-0.0009788215526620502,-0.005133342723851723,-0.07528960644161423,0.0070485631323834895,0.010981244404625282,-0.018799206555121142,0.010237166872331836,0.01104937438571582,-0.043292853018424955,0.10061211356795331,-0.017169238194133126,-0.09965881531150239,0.05463363188160475,0.10506550736048983,0.01893336290726911,0.14301864405212525,-0.08941215532353189,0.5725060775517122,-0.011841846570442835,0.09255484010177371,-0.04634335844454213,0.23152900734903237
70000.0,2,2,1,41,0,0,0,0,0,-1,6017.0,8798.0,3810.0,2790.0,0.0,4513.0,3000.0,1500.0,0.0,0.0,4513.0,0.0,998.1142857142858,170.31428571428546,0,0,0.3476030699217093,1901.4805196653122,0.061732451441169886,0.014258571816320991,3514,0,0.20169257929177042,-1.3851942894421188,-0.07401865348394707,-0.035898157175993574,0.020917022016175728,0.04092200390068349,-0.04034292752234815,-0.08750811064430299,-0.011221039412009866,0.02000179669944442,-0.01135648651047722,-0.00122979279828866,-0.0016725480499248603,0.2049861282900834,0.08719290704957428,0.04846041156082636,0.009598355239286507,0.08598971640976359,0.005449647504631651,0.06063581915528589,0.10037750277450967,0.1531185662244826,0.032090961275207046,-0.013147786960332534,0.0666628202508705,0.09951865545609043,0.0659404522332803,-0.11790874325085608,-0.36257932798707376,-0.06854474641657944,-0.057797765399277654,-0.09132121555848605,-0.11787028421106449
30000.0,2,2,1,50,2,2,2,2,3,2,21993.0,22634.0,23057.0,24506.0,24711.0,24178.0,1300.0,1082.0,2131.0,900.0,0.0,2200.0,-531.5714285714321,-0.6571428571430147,6,3,0.05396229089878083,823.6815930119276,0.7837460973523105,-0.017718457003814303,20282,1,0.6981901652193063,-1.3851942894421188,0.05708676166090971,-0.020316008396694965,0.016524899943768056,0.040210343556919506,0.07730483999666508,0.5160209304848518,0.03572915904460765,0.015497446857324107,0.009965033585943436,-0.22297328687277884,0.054664188608813495,-0.008036496211746541,0.009086735859014374,-0.02231645204141798,-0.007769767812021529,-0.010529782719692484,0.0017915525871993378,0.015251522740645984,0.07272969964774637,-0.02508393966809708,-0.01791103960463836,0.03068491417191446,0.13025588209620403,0.006934216949794568,-0.00897847921973033,0.31983964757859235,1.0523470441786908,0.06846782218057765,0.01278981074380678,-0.0626513048286323,0.08727277012506299
50000.0,2,2,1,42,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,2083,0,0.2556263134644921,-1.3851942894421188,-0.0729410553601605,-0.04531114067860657,0.022055931787635336,-0.01289700571233818,-0.03610135761874967,-0.03503611920375937,-0.00922977558584625,-0.03635795631857783,0.005119586783381085,-0.004304319710713086,-0.013482497312726485,0.23754051982691246,-0.12979364113011646,-0.07017359065643454,-0.010417967667338816,0.04287269144164725,0.010095922767276473,0.017466431394489033,0.08744336199773027,0.2807628792008875,0.05764857167098983,-0.0028534376385853308,0.02079693467577195,0.009273577095053475,-0.016087688987730487,0.07061688787555044,-0.2774913382759069,0.07517442276672606,0.13028586425650207,0.08001261539622434,-0.05831952819392069
150000.0,2,3,1,29,0,0,0,0,0,0,118025.0,120493.0,123087.0,124843.0,127431.0,130008.0,4278.0,4500.0,3700.0,3716.0,3768.0,4000.0,-2356.714285714308,101.99999999999943,0,0,0.032211838341255676,332.12146372474433,0.826535600873772,-0.015711323829269846,7137,0,0.1958001773767027,-1.3851942894421188,-0.14096029506178037,-0.018745523136771896,0.015615770161362164,0.043685740998892574,0.0493800816776225,-0.1489650148496097,-0.010735395301984817,0.0048385013487102215,-0.01032062265195961,1.4678298706000877e-05,-0.005507988990115327,-0.017139867357739064,0.04695290223743538,0.1700478004992864,0.11135154276170119,0.01395179803768127,0.008941912855900796,0.015993666801468232,0.0005920946170818071,0.0038745297876715094,0.06830816910197371,-0.04316060294798581,-0.06428769927354773,-0.009379569651382891,0.04042516071636989,-0.13174075656398235,-0.3128681335809629,0.16072256881301966,-0.042623044625781245,0.08983482760304316,0.08434391922114053
60000.0,2,3,2,48,2,2,0,0,0,0,48094.0,43533.0,39252.0,38051.0,37988.0,38725.0,0.0,1700.0,1700.0,2000.0,1500.0,1600.0,1848.0285714285674,-220.0000000000003,2,2,0.03460292130074417,713.9094246938239,0.6823302944950917,0.030799962857761848,28612,0,0.6230329223804004,-1.3851942894421188,0.0228733321290079,0.014421722503228367,-0.0034398486876738156,-0.01124016613598512,0.05688944796960071,0.7947891931979318,-0.015792038536865838,0.005106587108848146,-0.010805216298220385,-0.00043990987051455003,-0.04911107491246256,-0.05040643319042088,0.01371908082115854,0.026060277276391767,-0.011469486856113825,-0.034717538388956574,0.0490724446602883,0.04009342666351413,0.004939628862198743,0.03271190590785292,0.005408552811296339,-0.024027373669447755,0.025250779743775254,-0.040220802201606426,-0.03595630491445295,0.22238609448439056,0.975267653327661,0.10062881406812119,-0.14255157958259465,0.03540582636696717,-0.107211199277022
